daratan	daratan
darat	darat
darau	darau
dar	dar
dargah	dargah
dari	dari
daripada	daripada
daripadanya	daripadaɲa
darjah	dardʒah
darji	dardʒi
darmabakti	darmabaʔti
darma	darma
darmasiswa	darmasiswa
darmawisata	darmawisata
daro	daro
daru	daru
darulakhirat	darulaʔhirat
darulbaka	darulbaka
darulfana	darulfana
darun	darun
darunu	darunu
darusalam	darusalam
darwis	darwis
dasalomba	dasalomba
dasaran	dasaran
dasar	dasar
dasarian	dasarian
dasarkan	dasarkan
dasarnya	dasarɲa
dasasila	dasasila
dasatitah	dasatitah
dasawarsa	dasawarsa
dasbor	dasbor
das	das
dasi	dasi
daster	dastər
dasun	dasun
data	data
datang	dataŋ
datangi	dataŋi
datanglah	dataŋlah
datangnya	dataŋɲa
dataran	dataran
datar	datar
datatamak	datatamaʔ
dati	dati
datif	datif
datin	datin
datu	datu
datuk	datuʔ
datum	datum
datung	datuŋ
dauk	dauʔ
daulat	daulat
daunan	daunan
daun	daun
daur	daur
dawai	dawai
dawat	dawat
dawet	dawət
daya	daja
dayah	dajah
dayak	dajaʔ
dayan	dajan
dayang	dajaŋ
dayu	daju
dayuh	dajuh
dayuk	dajuʔ
dayung	dajuŋ
dayus	dajus
debah	dəbah
debak	dəbaʔ
debam	dəbam
debap	dəbap
debaran	dəbaran
debar	dəbar
debarkasi	debarkasi
debas	dəbas
debat	debat
debik	dəbiʔ
debil	dəbil
debing	dəbiŋ
debirokratisasi	debiroʔratisasi
debit	debit
debitur	debitur
debu	dəbu
debuk	dəbuʔ
debum	dəbum
debun	dəbun
debung	dəbuŋ
debup	dəbup
debur	dəbur
debus	dəbus
decak	dətʃaʔ
decap	dətʃap
deceh	dətʃeh
decing	dətʃiŋ
decit	dətʃit
decup	dətʃup
decur	dətʃur
decut	dətʃut
dedah	dədah
dedai	dədai
dedak	dədaʔ
dedal	dedal
dedalu	dədalu
dedap	dədap
dedara	dədara
dedar	dədar
dedas	dədas
dedau	dədau
dedaunan	dədaunan
dedek	dədəʔ
dedel	dedel
dedemit	dədəmit
deder	dədər
dederuk	dədəruʔ
dedikasi	dedikasi
deduksi	deduʔsi
deduktif	deduʔtif
dedulang	dədulaŋ
deeskalasi	deeskalasi
defaitisme	defaitismə
defensif	defensif
defile	defile
definisi	definisi
definitif	definitif
defisit	defisit
deflasi	deflasi
deforestasi	deforestasi
deformasi	deformasi
degam	dəgam
degan	dəgan
degap	dəgap
degar	dəgar
degen	degən
degenerasi	degenerasi
degil	dəgil
deging	dəgiŋ
degradasi	degradasi
deguk	dəguʔ
degum	dəgum
degung	dəguŋ
degupan	dəgupan
degup	dəgup
deham	dəham
deh	deh
dehem	dəhəm
dehidrasi	dehidrasi
dekade	dekadə
dekaden	dekaden
dekadensi	dekadensi
dekah	dəkah
dekak	dəkaʔ
dekam	dəkam
dekapan	dəkapan
dekap	dəkap
dekar	dekar
dekatan	dəkatan
dekat	dəkat
dekatnya	dəkatɲa
dek	deʔ
dekik	dəkiʔ
dekil	dəkil
deklamasi	deʔlamasi
deklamator	deʔlamator
deklarasi	deʔlarasi
deklerer	deʔlerər
deklinasi	deʔlinasi
dekolonisasi	dekolonisasi
dekomposisi	dekomposisi
dekorasi	dekorasi
dekoratif	dekoratif
dekor	dekor
dekret	dəʔret
deksa	dəʔsa
deku	dəku
dekunci	dəkuntʃi
dekung	dəkuŋ
dekus	dəkus
dekut	dəkut
delah	dəlah
delamak	dəlamaʔ
delan	dəlan
-delapan	-dəlapan
delapan	dəlapan
delap	dəlap
delas	dəlas
delat	dəlat
delegasi	delegasi
delepak	dələpaʔ
deler	dəler
delikan	dəlikan
delikat	delikat
delikates	dəlikates
delima	dəlima
delineasi	delineasi
delinkuen	delinkuen
delinkuensi	delinkuensi
delman	delman
delong	dəloŋ
delta	delta
delu	dəlu
delusi	delusi
delusif	delusif
demagog	demagog
demagogi	demagogi
demah	dəmah
demam	dəmam
demamnya	dəmamɲa
demang	dəmaŋ
demap	dəmap
demarkasi	demarkasi
dembai	dəmbai
dembam	dəmbam
dembun	dəmbun
demek	dəməʔ
demes	demes
demi	dəmi
demik	dəmiʔ
demikian	dəmikian
demikianlah	dəmikianlah
demisioner	demisioner
demobilisan	demobilisan
demobilisasi	demobilisasi
demo	demo
demograf	demograf
demografi	demografi
demografis	demografis
demokrasi	demoʔrasi
demokrat	demoʔrat
demokratik	demoʔratiʔ
demokratisasi	demoʔratisasi
demokratis	demoʔratis
demon	demon
demoniak	demoniaʔ
demonstran	demonstran
demonstrasi	demonstrasi
demonstratif	demonstratif
demoralisasi	demoralisasi
demosi	demosi
dempak	dəmpaʔ
dempam	dəmpam
dempang	dəmpaŋ
dempir	dəmpir
demplon	demplon
dempok	dəmpoʔ
dempulan	dəmpulan
dempul	dəmpul
dempung	dəmpuŋ
demung	dəmuŋ
denah	denah
denai	dənai
denasionalisasi	denasionalisasi
denawa	dənawa
dencang	dəntʃaŋ
dencing	dəntʃiŋ
dendaan	dəndaʔan
denda	dənda
dendam	dəndam
dendeng	dendeŋ
dendi	dendi
dendrologi	dendrologi
dengan	dəŋan
dengannya	dəŋanɲa
dengap	dəŋap
dengaran	dəŋaran
dengar	dəŋar
dengarkan	dəŋarkan
dengih	dəŋih
denging	dəŋiŋ
dengkang	dəŋkaŋ
dengkel	deŋkel
dengki	dəŋki
dengkik	dəŋkiʔ
dengking	dəŋkiŋ
dengkol	deŋkol
dengkul	dəŋkul
dengkung	dəŋkuŋ
dengkuran	dəŋkuran
dengkur	dəŋkur
dengkus	dəŋkus
dengu	dəŋu
dengue	deŋue
denguk	dəŋuʔ
dengungan	dəŋuŋan
dengung	dəŋuŋ
dengusan	dəŋusan
dengus	dəŋus
dengut	dəŋut
denim	denim
denotasi	denotasi
denotatif	denotatif
densitas	densitas
dentaman	dəntaman
dentam	dəntam
dentang	dəntaŋ
dentingan	dəntiŋan
denting	dəntiŋ
dentuman	dəntuman
dentum	dəntum
dentung	dəntuŋ
dentur	dəntur
denyaran	dəɲaran
denyar	dəɲar
denyitan	dəɲitan
denyit	dəɲit
denyutan	dəɲutan
denyut	dəɲut
deodoran	deodoran
depa	dəpa
depan	dəpan
depang	dəpaŋ
depanku	dəpanku
depannya	dəpanɲa
depap	dəpap
deparpolisasi	deparpolisasi
departemen	departəmen
departemental	departəmental
dep	dep
dependen	dependen
dependensi	dependensi
depersonalisasi	depərsonalisasi
deplesi	deplesi
deponir	deponir
deportasi	deportasi
deposan	deposan
deposito	deposito
depot	depot
depresiasi	depresiasi
depresi	depresi
deprok	deproʔ
depun	dəpun
depus	dəpus
deputasi	deputasi
deputi	deputi
deraan	dəraʔan
deraian	dəraian
derai	dərai
derajah	dəradʒah
derajang	dəradʒaŋ
derajat	dəradʒat
derajatnya	dəradʒatɲa
derakan	dərakan
derak	dəraʔ
deram	dəram
derana	dərana
derang	dəraŋ
derap	dərap
deras	dəras
derau	dərau
deregulasi	deregulasi
derek	dereʔ
derel	dərel
derep	dərəp
deretan	deretan
deret	deret
dergama	dərgama
derhaka	dərhaka
derik	dəriʔ
deringan	dəriŋan
dering	dəriŋ
deris	dəris
deritaan	dəritaʔan
derita	dərita
derit	dərit
derivasi	derivasi
derivatif	derivatif
derji	dərdʒi
derma	dərma
dermaga	dərmaga
derman	dərman
dermatitis	dermatitis
dermatolog	dermatolog
dermatologi	dermatologi
dermawan	dərmawan
dersana	dərsana
deru	dəru
deruk	dəruʔ
deruman	dəruman
derum	dərum
derung	dəruŋ
derup	dərup
derus	dərus
desaan	desaʔan
desah	dəsah
desain	desain
desainer	desainər
desakan	dəsakan
desak	dəsaʔ
desakralisasi	desaʔralisasi
desalinasi	desalinasi
desanya	desaɲa
desar	dəsar
desau	dəsau
desegregasi	desegrəgasi
deselerasi	deselərasi
desentralisasi	desentralisasi
desersi	desersi
desertir	desertir
desibel	desibel
desih	dəsih
desikan	desikan
desik	dəsiʔ
desiliter	desilitər
desimal	desimal
desimeter	desimetər
desinfeksi	desinfeʔsi
desing	dəsiŋ
desiran	dəsiran
desir	dəsir
desis	dəsis
desit	dəsit
deskripsi	desʔripsi
deskriptif	desʔriptif
despot	despot
despotisme	despotismə
destar	dəstar
destinasi	destinasi
destruksi	destruʔsi
destruktif	destruʔtif
desuk	dəsuʔ
desup	dəsup
desur	dəsur
desus	dəsus
desut	dəsut
detail	detail
detak	dətaʔ
detap	dətap
detar	dətar
detas	dətas
detasemen	detasəmen
detasering	detaseriŋ
detasir	detasir
deteksi	deteʔsi
detektif	deteʔtif
detektor	deteʔtor
detensi	detensi
detente	detentə
detergen	detergen
deteriorasi	deteriorasi
determinan	determinan
determinasi	determinasi
determinatif	determinatif
determinis	determinis
determinisme	determinismə
detikan	dətikan
detik	dətiʔ
deting	dətiŋ
detoksifikasi	detoʔsifikasi
detonator	detonator
detup	dətup
detus	dətus
devaluasi	devaluasi
developer	dəvelopər
deviasi	deviasi
devisa	devisa
devosi	devosi
dewadaru	dewadaru
dewa	dewa
dewana	dewana
dewanagari	dewanagari
dewan	dewan
dewangga	dewaŋga
dewasa	dewasa
dewata	dewata
dewi	dewi
diabaikan	diabaikan
diabetes	diabetes
diacungkan	diatʃuŋkan
diadakan	diadakan
diadakannya	diadakanɲa
diadili	diadili
diafragma	diafragma
diagak	diagaʔ
diagnosa	diagnosa
diagnosis	diagnosis
diagnostik	diagnostiʔ
diagonal	diagonal
diagram	diagram
diajak	diadʒaʔ
diajar	diadʒar
diajari	diadʒari
diajarkan	diadʒarkan
diajuk	diadʒuʔ
diajun	diadʒun
diaken	diakən
diakhiri	diaʔhiri
diakon	diakon
diakones	diakones
diakritik	diaʔritiʔ
diakronis	diaʔronis
diakui	diakui
dialah	dialah
dialami	dialami
dialas	dialas
dialek	dialeʔ
dialektik	dialeʔtiʔ
dialektis	dialeʔtis
dialektologi	dialeʔtologi
dialih	dialih
dialihkan	dialihkan
dialisis	dialisis
dialog	dialog
dialogis	dialogis
diamalkan	diamalkan
diamankan	diamankan
diamati	diamati
diambak	diambaʔ
diambil	diambil
diambilnya	diambilɲa
diam	diam
diameter	diametər
dianaktirikan	dianaʔtirikan
diancam	diantʃam
dian	dian
diang	diaŋ
dianggap	diaŋgap
dianggar	diaŋgar
dianggotai	diaŋgotai
diangkat	diaŋkat
diangkut	diaŋkut
dianiaya	dianiaja
dianjak	diandʒaʔ
dianjung	diandʒuŋ
diantar	diantar
dianugerahi	dianugərahi
dianut	dianut
dianyam	diaɲam
diapakan	diapakan
diapit	diapit
diapositif	diapositif
diarah	diarah
diarahkan	diarahkan
diar	diar
diare	diare
diasah	diasah
diasak	diasaʔ
dias	dias
diatasi	diatasi
diat	diat
diatonik	diatoniʔ
diatur	diatur
diaturnya	diaturɲa
diawali	diawali
diawasi	diawasi
diayah	diajah
dibaca	dibatʃa
dibacakan	dibatʃakan
dibacanya	dibatʃaɲa
dibagi	dibagi
dibagikan	dibagikan
dibajak	dibadʒaʔ
dibakar	dibakar
dibakarnya	dibakarɲa
dibalas	dibalas
dibalik	dibaliʔ
dibanding	dibandiŋ
dibanggakan	dibaŋgakan
dibangun	dibaŋun
dibanjiri	dibandʒiri
dibantah	dibantah
dibantai	dibantai
dibanting	dibantiŋ
dibantu	dibantu
dibaptis	dibaptis
dibarengi	dibarəŋi
dibaringkan	dibariŋkan
dibasuh	dibasuh
dibatalkan	dibatalkan
dibawa	dibawa
dibawah	dibawah
dibawakan	dibawakan
dibawanya	dibawaɲa
dibayar	dibajar
dibayarnya	dibajarɲa
dibebani	dibəbani
dibebankan	dibəbankan
dibebaskan	dibebaskan
dibedah	dibədah
dibekukan	dibəkukan
dibekuk	dibəkuʔ
dibela	dibela
dibelah	dibəlah
dibelakangkan	dibəlakaŋkan
dibeli	dibəli
dibelinya	dibəliɲa
dibenam	dibənam
dibenamkan	dibənamkan
dibenarkan	dibənarkan
dibenci	dibəntʃi
dibentuk	dibəntuʔ
diberangkatkan	dibəraŋkatkan
diberantas	dibərantas
dibereskan	dibereskan
diberhentikan	dibərhəntikan
diberi	dibəri
diberikan	dibərikan
diberikannya	dibərikanɲa
diberinya	dibəriɲa
diberitahu	dibəritahu
diberitakan	dibəritakan
diberkas	dibərkas
diberkati	dibərkati
diberlakukan	dibərlakukan
dibersihkan	dibərsihkan
dibesarkan	dibəsarkan
dibiarkan	dibiarkan
dibicarakan	dibitʃarakan
dibidik	dibidiʔ
dibilang	dibilaŋ
dibimbing	dibimbiŋ
dibodohi	dibodohi
dibongkar	diboŋkar
diborgol	diborgol
diborong	diboroŋ
diborongnya	diboroŋɲa
diboroskannya	diboroskanɲa
dibuang	dibuaŋ
dibuangkan	dibuaŋkan
dibuat	dibuat
dibuatnya	dibuatɲa
dibubarkan	dibubarkan
dibujuk	dibudʒuʔ
dibuka	dibuka
dibuktikan	dibuʔtikan
dibukukan	dibukukan
dibumbui	dibumbui
dibunuh	dibunuh
dibunyikan	dibuɲikan
diburu	diburu
dibusur	dibusur
dibutuhkan	dibutuhkan
dicabut	ditʃabut
dicadangkan	ditʃadaŋkan
dicairkan	ditʃairkan
dicampakkan	ditʃampaʔkan
dicampur	ditʃampur
dicanangkan	ditʃanaŋkan
dicapai	ditʃapai
dicap	ditʃap
dicari	ditʃari
dicarinya	ditʃariɲa
dicas	ditʃas
dicegat	ditʃəgat
dicek	ditʃeʔ
dicekik	ditʃəkiʔ
dicela	ditʃəla
dicelupkannya	ditʃəlupkanɲa
dicemaskan	ditʃəmaskan
dicerai	ditʃərai
diceraikan	ditʃəraikan
dicetak	ditʃetaʔ
dicicipinya	ditʃitʃipiɲa
dicincang	ditʃintʃaŋ
dicinta	ditʃinta
dicintai	ditʃintai
diciptakan	ditʃiptakan
dicium	ditʃium
dicoba	ditʃoba
dicobanya	ditʃobaɲa
dicopot	ditʃopot
dicuci	ditʃutʃi
dicucinya	ditʃutʃiɲa
dicukur	ditʃukur
dicurahkan	ditʃurahkan
dicuri	ditʃuri
dicurigai	ditʃurigai
dicurigainya	ditʃurigaiɲa
didahului	didahului
didahulukan	didahulukan
didaki	didaki
didaktik	didaʔtiʔ
didaktis	didaʔtis
didamaikan	didamaikan
didampingi	didampiŋi
didandani	didandani
didapat	didapat
didapati	didapati
didapatkan	didapatkan
didapatnya	didapatɲa
didasarkan	didasarkan
didatangi	didataŋi
didekati	didəkati
didengar	didəŋar
didengarkan	didəŋarkan
didengarnya	didəŋarɲa
diderita	didərita
dideritanya	didəritaɲa
didesak	didəsaʔ
di	di
didiami	didiami
didiang	didiaŋ
dididik	dididiʔ
didih	didih
didikan	didikan
didik	didiʔ
didirikannya	didirikanɲa
didis	didis
didong	didoŋ
didorong	didoroŋ
diduga	diduga
didukung	didukuŋ
dieban	dieban
diekspor	dieʔspor
dielakkan	dielaʔkan
dies	dies
diesel	diəsəl
diet	diet
diferensial	difərensial
diferensiasi	difərensiasi
difokuskan	difokuskan
difraksi	difraʔsi
difteri	difteri
diftong	diftoŋ
difungsikan	difuŋsikan
difusi	difusi
digabung	digabuŋ
digagalkan	digagalkan
digalang	digalaŋ
digali	digali
digambar	digambar
diganggu	digaŋgu
diganti	diganti
digantung	digantuŋ
digariskan	digariskan
digdaya	digdaja
digelek	digeleʔ
digembleng	digəmbleŋ
digenggam	digəŋgam
digerakkan	digəraʔkan
digertak	digərtaʔ
digigit	digigit
digiring	digiriŋ
digital	digital
digit	digit
digoncang	digontʃaŋ
digoreng	digoreŋ
digoyang	digojaŋ
digraf	digraf
digresi	digresi
digubris	digubris
digugat	digugat
digulingkan	diguliŋkan
digulung	diguluŋ
diguna	diguna
digunakan	digunakan
digunakannya	digunakanɲa
diguncang	diguntʃaŋ
digusur	digusur
dihabisinya	dihabisiɲa
dihadang	dihadaŋ
dihadap	dihadap
dihadapi	dihadapi
dihadapinya	dihadapiɲa
dihadapkan	dihadapkan
dihadiri	dihadiri
dihajar	dihadʒar
dihakimi	dihakimi
dihalangi	dihalaŋi
dihalusi	dihalusi
dihantam	dihantam
dihantui	dihantui
dihanyut	dihaɲut
dihanyutkan	dihaɲutkan
dihapus	dihapus
dihapuskan	dihapuskan
diharap	diharap
diharapkan	diharapkan
diharuskan	diharuskan
dihebohkan	dihebohkan
dihela	dihela
dihemat	dihemat
dihendaki	dihəndaki
dihentikan	dihəntikan
dihentikannya	dihəntikanɲa
dihias	dihias
dihiasi	dihiasi
dihidang	dihidaŋ
dihidangkannya	dihidaŋkanɲa
dihidupi	dihidupi
dihidupkannya	dihidupkanɲa
dihimpit	dihimpit
dihindari	dihindari
dihindarkan	dihindarkan
dihitung	dihituŋ
dihormati	dihormati
dihubung	dihubuŋ
dihubungi	dihubuŋi
dihujani	dihudʒani
dihukum	dihukum
dihuni	dihuni
diikat	diʔikat
diikuti	diʔikuti
diikutkan	diʔikutkan
diikutsertakan	diʔikutsərtakan
diimbau	diʔimbau
diindahkan	diʔindahkan
diingat	diʔiŋat
diingatnya	diʔiŋatɲa
diingini	diʔiŋini
diinginkan	diʔiŋinkan
diiringi	diʔiriŋi
diiris	diʔiris
diisi	diʔisi
diisikan	diʔisikan
diisinya	diʔisiɲa
diizinkan	diʔizinkan
dijadikan	didʒadikan
dijaga	didʒaga
dijalankan	didʒalankan
dijamah	didʒamah
dijamin	didʒamin
dijamu	didʒamu
dijangkau	didʒaŋkau
dijatuhi	didʒatuhi
dijatuhkannya	didʒatuhkanɲa
dijawab	didʒawab
dijemput	didʒəmput
dijemur	didʒəmur
dijerat	didʒərat
dijilat	didʒilat
dijual	didʒual
dijualnya	didʒualɲa
dijunjung	didʒundʒuŋ
dikacau	dikatʃau
dikait	dikait
dikaitkan	dikaitkan
dikaji	dikadʒi
dikalahkan	dikalahkan
dikalikan	dikalikan
dikandung	dikanduŋ
dikapalkan	dikapalkan
dikara	dikara
dikarang	dikaraŋ
dikarenakan	dikarənakan
dikaruniai	dikaruniai
dikata	dikata
dikatakan	dikatakan
dikatakannya	dikatakanɲa
dikau	dikau
dikawal	dikawal
dikawinkan	dikawinkan
dik	diʔ
dikebelakangkan	dikəbəlakaŋkan
dikebumikan	dikəbumikan
dikecap	dikətʃap
dikecek	diketʃeʔ
dikehendaki	dikəhəndaki
dikehendakinya	dikəhəndakiɲa
dikejar	dikədʒar
dikeluarkan	dikəluarkan
dikeluarkannya	dikəluarkanɲa
dikembalikan	dikəmbalikan
dikembalikannya	dikəmbalikanɲa
dikembangkan	dikəmbaŋkan
dikemukakan	dikəmukakan
dikenai	dikənai
dikenakan	dikənakan
dikenal	dikənal
dikenalnya	dikənalɲa
dikenang	dikənaŋ
dikendalikan	dikəndalikan
dikepung	dikəpuŋ
dikerjakan	dikərdʒakan
dikerjakannya	dikərdʒakanɲa
diketahui	dikətahui
diketahuinya	dikətahuiɲa
diketam	dikətam
diketik	dikətiʔ
diketuai	dikətuai
dikhawatirkan	diʔhawatirkan
dikikis	dikikis
dikira	dikira
dikiranya	dikiraɲa
dikirim	dikirim
dikirimkan	dikirimkan
dikit	dikit
dikitnya	dikitɲa
dikosongkan	dikosoŋkan
dikotomi	dikotomi
dikritik	diʔritiʔ
diksa	diʔsa
diksi	diʔsi
diktat	diʔtat
diktator	diʔtator
diktatorial	diʔtatorial
diktatoris	diʔtatoris
dikte	diʔte
diktum	diʔtum
dikuasai	dikuasai
dikuasakan	dikuasakan
dikuatkan	dikuatkan
dikubur	dikubur
dikuburkan	dikuburkan
dikumpulkan	dikumpulkan
dikunci	dikuntʃi
dikungkung	dikuŋkuŋ
dikunjungi	dikundʒuŋi
dikurangi	dikuraŋi
dikurangkan	dikuraŋkan
dikurung	dikuruŋ
dila	dila
dilahirkan	dilahirkan
dilak	dilaʔ
dilaksanakan	dilaʔsanakan
dilakukan	dilakukan
dilakukannya	dilakukanɲa
dilalui	dilalui
dilamar	dilamar
dilambatkan	dilambatkan
dilam	dilam
dilampaui	dilampaui
dilancarkan	dilantʃarkan
dilanda	dilanda
dilanggar	dilaŋgar
dilangsungkan	dilaŋsuŋkan
dilanjutkan	dilandʒutkan
dilantik	dilantiʔ
dilapah	dilapah
dilapisi	dilapisi
dilaporkan	dilaporkan
dilarang	dilaraŋ
dilarikannya	dilarikanɲa
dilasi	dilasi
dilatih	dilatih
dilawan	dilawan
dilayangkan	dilajaŋkan
dil	dil
dilekatkan	diləkatkan
dilelang	dilelaŋ
dilema	dilema
dilematik	dilematiʔ
dilempar	dilempar
dilempari	dilempari
dilemparkan	dilemparkan
dilemparkannya	dilemparkanɲa
dilengah	diləŋah
dilengkapi	diləŋkapi
dilenyapkan	diləɲapkan
dilepas	diləpas
dilepaskan	diləpaskan
diler	dilər
diletakkan	dilətaʔkan
diletan	dilətan
dilewati	dilewati
dilewatkan	dilewatkan
dilibatkan	dilibatkan
dilihat	dilihat
dilihatnya	dilihatɲa
dililit	dililit
dilimpahkan	dilimpahkan
dilindungi	dilinduŋi
dilingkari	diliŋkari
dilingkupi	diliŋkupi
dilipat	dilipat
diliputi	diliputi
dilompati	dilompati
dilontarkan	dilontarkan
diluar	diluar
dilukai	dilukai
dilumpuhkan	dilumpuhkan
dilunasi	dilunasi
diluncurkan	diluntʃurkan
diluruskan	diluruskan
dimaafkan	dimaʔafkan
dimajukan	dimadʒukan
dimakan	dimakan
dimakannya	dimakanɲa
dimaklumi	dimaʔlumi
dimaksud	dimaʔsud
dimaksudkan	dimaʔsudkan
dimandikan	dimandikan
dimanfaatkan	dimanfaʔatkan
dimarahi	dimarahi
dimarahinya	dimarahiɲa
dimasak	dimasaʔ
dimasuki	dimasuki
dimasukkan	dimasuʔkan
dim	dim
dimengerti	diməŋərti
dimensi	dimensi
dimestikan	diməstikan
dimiliki	dimiliki
dimilikinya	dimilikiɲa
diminta	diminta
diminum	diminum
diminumnya	diminumɲa
diminutif	diminutif
diminyaki	dimiɲaki
dimisalkan	dimisalkan
dimuat	dimuat
dimuatkan	dimuatkan
dimulai	dimulai
dimunculkan	dimuntʃulkan
dimuntahkan	dimuntahkan
dina	dina
dinaiki	dinaiki
dinamai	dinamai
dinamakan	dinamakan
dinamik	dinamiʔ
dinamisator	dinamisator
dinamis	dinamis
dinamisme	dinamismə
dinamit	dinamit
dinamo	dinamo
dinar	dinar
dinas	dinas
dinasihatkan	dinasihatkan
dinasti	dinasti
din	din
dinding	dindiŋ
dingin	diŋin
dingkis	diŋkis
dingkit	diŋkit
dingklang	diŋʔlaŋ
dingklik	diŋʔliʔ
dini	dini
dinihari	dinihari
dinikahkan	dinikahkan
dinilai	dinilai
dinosaurus	dinosaurus
dinyatakan	diɲatakan
diobati	diobati
diode	diodə
dioksida	dioʔsida
dioksin	dioʔsin
diolah	diolah
diorama	diorama
dipagari	dipagari
dipahami	dipahami
dipakai	dipakai
dipakaikan	dipakaikan
dipaksa	dipaʔsa
dipaksakan	dipaʔsakan
dipalu	dipalu
dipamerkan	dipamerkan
dipancarkan	dipantʃarkan
dipancung	dipantʃuŋ
dipandang	dipandaŋ
dipan	dipan
dipandu	dipandu
dipanggang	dipaŋgaŋ
dipanggil	dipaŋgil
dipanggulnya	dipaŋgulɲa
dipangku	dipaŋku
dipasang	dipasaŋ
dipasarkan	dipasarkan
dipastikan	dipastikan
dipatahkan	dipatahkan
dipayungi	dipajuŋi
dipecah	dipətʃah
dipecahkan	dipətʃahkan
dipecat	dipətʃat
dipegang	dipəgaŋ
dipelajari	dipəladʒari
dipeluk	dipəluʔ
dipenjarakan	dipəndʒarakan
dipenuhi	dipənuhi
diperbaiki	dipərbaiki
diperbantukan	dipərbantukan
diperbanyak	dipərbaɲaʔ
diperbanyakkan	dipərbaɲaʔkan
diperbarui	dipərbarui
diperbincangkan	dipərbintʃaŋkan
diperbolehkan	dipərbolehkan
diperbuat	dipərbuat
dipercaya	dipərtʃaja
dipercayai	dipərtʃajai
dipercayakan	dipərtʃajakan
dipercepat	dipərtʃəpat
diperdagangkan	dipərdagaŋkan
diperdengarkan	dipərdəŋarkan
dipergunakan	dipərgunakan
diperhamba	dipərhamba
diperhatikan	dipərhatikan
diperhebat	dipərhebat
diperhitungkan	dipərhituŋkan
diperindah	dipərindah
diperingatkan	dipəriŋatkan
diperintah	dipərintah
diperintahkan	dipərintahkan
diperjual-belikan	dipərdʒual-bəlikan
diperkenankan	dipərkənankan
diperkirakan	dipərkirakan
diperkosa	dipərkosa
diperlakukan	dipərlakukan
diperlengkapi	dipərləŋkapi
diperlihatkan	dipərlihatkan
diperluas	dipərluas
diperlukan	dipərlukan
diperoleh	dipəroleh
diperolehnya	dipərolehɲa
diperpanjang	dipərpandʒaŋ
dipersalahkan	dipərsalahkan
dipersatukan	dipərsatukan
dipersembahkan	dipərsəmbahkan
dipersilakan	dipərsilakan
dipersoalkan	dipərsoalkan
dipertanggung-jawabkan	dipərtaŋguŋ-dʒawabkan
dipertanggungjawabkan	dipərtaŋguŋdʒawabkan
dipertaruhkan	dipərtaruhkan
dipertentangkan	dipərtəntaŋkan
dipertimbangkan	dipərtimbaŋkan
dipertuan	dipərtuan
dipertukarkan	dipərtukarkan
dipertunjukkan	dipərtundʒuʔkan
dipesan	dipəsan
dipetakan	dipətakan
dipetik	dipətiʔ
dipidana	dipidana
dipidanakan	dipidanakan
dipijak	dipidʒaʔ
dipijat	dipidʒat
dipikirkan	dipikirkan
dipikul	dipikul
dipilih	dipilih
dipimpin	dipimpin
dipindahkan	dipindahkan
dipinjam	dipindʒam
dipisahkan	dipisahkan
diploma	diploma
diplomasi	diplomasi
diplomat	diplomat
diplomatik	diplomatiʔ
diplomatis	diplomatis
dipompa	dipompa
dipotong	dipotoŋ
dipotret	dipotret
dipuaskan	dipuaskan
dipuji	dipudʒi
dipukul	dipukul
dipukuli	dipukuli
dipulangkan	dipulaŋkan
dipulihkan	dipulihkan
dipungut	dipuŋut
dipupuk	dipupuʔ
diputar	diputar
diputuskan	diputuskan
diragukan	diragukan
dirah	dirah
diraih	diraih
diraja	diradʒa
dirakit	dirakit
diramalkan	diramalkan
dirampas	dirampas
dirampok	dirampoʔ
dirangkap	diraŋkap
dirangkum	diraŋkum
dirangsang	diraŋsaŋ
dirasa	dirasa
dirasakan	dirasakan
dirasakannya	dirasakanɲa
dirasanya	dirasaɲa
dirasuk	dirasuʔ
diratakan	diratakan
dirawat	dirawat
dirayakan	dirajakan
dirayu	diraju
direbus	dirəbus
direksi	direʔsi
direktorat	direʔtorat
direktris	direʔtris
direktur	direʔtur
diremehkan	diremehkan
direncanakan	dirəntʃanakan
direndam	dirəndam
direnggut	dirəŋgut
direstui	dirəstui
dirgahayu	dirgahaju
dirgantara	dirgantara
dirham	dirham
diri	diri
dirigen	dirigen
diriku	diriku
dirilah	dirilah
dirimu	dirimu
dirintangi	dirintaŋi
dirinya	diriɲa
diris	diris
dirjen	dirdʒen
dirobohkan	dirobohkan
dirugikan	dirugikan
dirumuskan	dirumuskan
dirundingkan	dirundiŋkan
dirundung	dirunduŋ
dirusakkan	dirusaʔkan
dirus	dirus
disadari	disadari
disadur	disadur
disagio	disagio
disahkan	disahkan
disajikan	disadʒikan
disalahkan	disalahkan
disalahkannya	disalahkanɲa
disalib	disalib
disalurkan	disalurkan
disamakan	disamakan
disamakannya	disamakanɲa
disambar	disambar
disambung	disambuŋ
disambut	disambut
disampaikan	disampaikan
disandang	disandaŋ
disanggah	disaŋgah
disangka	disaŋka
disangsikan	disaŋsikan
disapa	disapa
disapu	disapu
disarankan	disarankan
disaring	disariŋ
disayangi	disajaŋi
disayangkan	disajaŋkan
dis	dis
disebabkan	disəbabkan
disebut	disəbut
disebutkan	disəbutkan
disediakan	disədiakan
disegani	disəgani
disekrup	disəʔrup
disela	disəla
diselamatkan	disəlamatkan
diselami	disəlami
diselang	disəlaŋ
disel	disəl
diselenggarakan	disələŋgarakan
diselenggarakannya	disələŋgarakanɲa
